x,from,to,arrows
1,001c,001p,to
2,001c,002p,to
3,001c,003p,to
4,001c,011p,to
5,001c,039p,to
6,001c,042p,to
7,001c,043p,to
8,001c,045p,to
9,001c,052p,to
10,001c,055p,to
11,001c,057p,to
12,001c,063p,to
13,001c,064p,to
14,002c,004p,to
15,003c,005p,to
16,003c,006p,to
17,003c,007p,to
18,003c,019p,to
19,003c,022p,to
20,003c,035p,to
21,003c,037p,to
22,003c,047p,to
23,003c,048p,to
24,003c,056p,to
25,003c,062p,to
26,003c,065p,to
27,003c,066p,to
28,004c,009p,to
29,004c,010p,to
30,005c,012p,to
31,005c,044p,to
32,005c,050p,to
33,005c,060p,to
34,006c,013p,to
35,006c,069p,to
36,007c,014p,to
37,008c,015p,to
38,008c,016p,to
39,008c,024p,to
40,008c,025p,to
41,008c,029p,to
42,008c,030p,to
43,008c,031p,to
44,008c,032p,to
45,008c,033p,to
46,008c,034p,to
47,008c,041p,to
48,008c,068p,to
49,008c,070p,to
50,009c,017p,to
51,010c,018p,to
52,010c,067p,to
53,011c,020p,to
54,012c,021p,to
55,013c,023p,to
56,014c,026p,to
57,015c,027p,to
58,016c,028p,to
59,016c,046p,to
60,016c,058p,to
61,017c,036p,to
62,017c,038p,to
63,018c,040p,to
64,019c,049p,to
65,019c,059p,to
66,020c,051p,to
67,021c,053p,to
68,022c,054p,to
69,023c,061p,to
